"@title","English"
,"You can play a match for 1 point of online stamina. Playing matches yields <co=3366ff>benefits for both sides</co>."
,"Why not try playing sometime when you have stamina?"
,"By the way, if you reset your game during an online match, it will be treated as a loss, so be careful!"
"#02045","Your last online match wasn't completed properly."
,"If you reset or quit the game during a match, it will be considered a loss and you won't get any experience points."
,"Be sure to play somewhere with a good wireless signal and see online matches through to the end."
"#02046","Let's play Lucky Target!"
"#02047","Wow! Now that your team rank has gone up..."
,"<co=3366ff><1> </co>of the <0> has been registered online!"
,"Your friends can now hire this player for their own teams!"
,"Why not invite a friend to try it now?"
"#02048","Wow! The <0> have finally been added to the online registry!"
,"That means we can play<co=3366ff> online matches</co>!"
,"Competing against other skilled players is a good way to find new friends!"
,"And others can challenge the <0> to matches even while you're asleep!"
,"You can get <co=3366ff>bonuses depending on how many online matches you play</co>, so compete in as many as possible!"
"#02049","<0>'s player data has not been registered yet."
,"Please wait until <0>'s team rank has reached <co=3366ff><1></co>."
,"Send a reminder if you know each other."
"#02050","<0>'s team data has not been registered yet."
,"Please wait until <0>'s team rank has reached <1>."
,"Send a reminder if you know each other."
"#02051","=#00438"
"#02052","=#00441"
"#02053","=#00131"
"#02054","=#00133"
"#02055","=#00135"
"#02056","=#00137"
"#02057","=#00456"
"#02058","=#00459"
"#02059","Chimpan Z"
"#02060","Sally Prin"
"#02061","Wairobot"
"#02062","G. Bearington"
"#02063","Secretary"
"#02064","=#01430"
"#02065","Mall Manager"
"#02066","Manageress"
"#02067","Eyeglass Co."
"#02068","=#01438"
"#02069","Circus Owner"
"#02070","Waitress"
"#02071","Chinese Chef"
"#02072","Food Comp."
"#02073","=#01448"
"#02074","Transport Comp."
"#02075","Duck Duckson"
"#02076","Sushi Chef"
"#02077","=#01456"
"#02078","=#01458"
"#02079","=#01460"
"#02080","Instrument Co."
"#02081","=#01464"
"#02082","=#01466"
"#02083","=#01468"
"#02084","=#01470"
"#02085","=#01472"
"#02086","=#01474"
"#02087","Beekeeper Co."
"#02088","=#01478"
"#02089","=#01480"
"#02090","=#01482"
"#02091","Rare Metal Co."
"#02092","KoalaNet Pres"
"#02093","King Ackbar"
"#02094","=#01494"
"#02095","=#01626"
"#02096","Blue Stars Rep"
"#02097","Sun Rays"
"#02098","Smith"
"#02099"," Stadium"
"#02100","=#01122"
"#02101","=#01183"
"#02102","=#01183"
"#02103","Smoothie Stadium"
"#02104","Michaels"
"#02105","Berry"
"#02106","Lemons"
"#02107","=#02106"
"#02108","Sour Stadium"
"#02109","Johnson"
"#02110","Cave"
"#02111","Ferns"
"#02112","=#02111"
"#02113","Fern Stadium"
"#02114","Bell"
"#02115","Lyons"
"#02116","Gigglers"
"#02117","=#02116"
"#02118","Funnybone Stadium"
"#02119","Colbert"
"#02120","Marx"
"#02121","Dynamos"
"#02122","=#02121"
"#02123","Silicon Stadium"
"#02124","Jobs"
"#02125","Woz"
"#02126","Blowfish"
"#02127","=#02126"
"#02128","Blowfish Stadium"
"#02129","Fugu"
"#02130","Puffer"
"#02131","Pharmas"
"#02132","=#02131"
"#02133","Pharma Stadium"
"#02134","Pill"
"#02135","Medicino"
"#02136","Burgers"
"#02137","=#02136"
"#02138","Burger Stadium"
"#02139","MacDonald"
"#02140","King"
"#02141","Eyeballs"
"#02142","=#02141"
"#02143","Blinker Stadium"
"#02144","Hazelton"
"#02145","Squinter"
"#02146","Bathers"
"#02147","=#02146"
"#02148","Tub Stadium"
"#02149","Waters"
"#02150","Bubbles"
"#02151","Volcanoes"
"#02152","=#02151"
"#02153","Magma Stadium"
"#02154","Passion"
"#02155","Peeler"
"#02156","Deer"
"#02157","=#02156"
"#02158","Buck Stadium"
"#02159","Antler"
"#02160","Doe"
"#02161","Noodles"
"#02162","=#02161"
"#02163","Stamina Stadium"
"#02164","Kitsune"
"#02165","Tanuki"
"#02166","Dragons"
"#02167","=#02166"
"#02168","Draco Stadium"
"#02169","Winger"
"#02170","Fiero"
"#02171","Boulders"
"#02172","=#02171"
"#02173","Quarry Stadium"
"#02174","Stone"
"#02175","Pebbles"
"#02176","Knights"
"#02177","=#02176"
"#02178","Chivalry Stadium"
"#02179","Lancelot"
"#02180","Gawain"
"#02181","Papayas"
"#02182","=#02181"
"#02183","Papaya Stadium"
"#02184","Carica"
"#02185","Pawpaw"
"#02186","Serpents"
"#02187","=#02186"
"#02188","Scaly Stadium"
"#02189","Boa"
"#02190","Viper"
"#02191","Rainbows"
"#02192","=#02191"
"#02193","Spectrum Stadium"
"#02194","Violet"
"#02195","Roy"
"#02196","Doorstops"
"#02197","=#02196"
"#02198","Stopper Stadium"
"#02199","Dorsey"
"#02200","Dorville"
"#02201","Tapeworms"
"#02202","Worms"
"#02203","Worm Stadium"
"#02204","Bates"
"#02205","=#00931"
"#02206","Peach Pits"
"#02207","Pits"
"#02208","Peachy Stadium"
"#02209","Carson"
"#02210","Fields"
"#02211","Chocos"
"#02212","=#02211"
"#02213","Cacao Stadium"
"#02214","Brownie"
"#02215","Barr"
"#02216","Burrowers"
"#02217","Strickland"
"#02218","Burrowers Stadium"
"#02219","Kelly"
"#02220","Walton"
"#02221","Jellyfish"
"#02222","Jellies"
"#02223","Medusa Stadium"
"#02224","Stinger"
"#02225","Medusa"
"#02226","Grizzlies"
"#02227","=#02226"
"#02228","Bear Stadium"
"#02229","Teddy"
"#02230","Ursine"
"#02231","Gorillas"
"#02232","=#02231"
"#02233","Koko Stadium"
"#02234","Kong"
"#02235","Silverback"
"#02236","Blue Stars"
"#02237","Stars"
"#02238","Blue Star Stadium"
"#02239","Uzay"
"#02240","=#02210"
"#02241","Shortcakes"
"#02242","=#02241"
"#02243","Cake Stadium"
"#02244","Norman"
"#02245","=#00992"
"#02246","Eels"
"#02247","=#02246"
"#02248","Slimy Stadium"
"#02249","Flores"
"#02250","Goodman"
"#02251","Hamsters"
"#02252","=#02251"
"#02253","Hamster Stadium"
"#02254","Hines"
"#02255","Knight"
"#02256","Nachos"
"#02257","=#02256"
"#02258","Cheesy Stadium"
"#02259","=#02210"
"#02260","Grant"
"#02261","Poison Oaks"
"#02262","Oaks"
"#02263","Calamine Stadium"
"#02264","Schwartz"
"#02265","Baldwin"
"#02266","Seagulls"
"#02267","=#02266"
"#02268","Gull Stadium"
"#02269","=#02109"
"#02270","Byrd"
"#02271","Hipsters"
"#02272","=#02271"
"#02273","Obscure Stadium"
"#02274","Ross"
"#02275","Peanuts"
"#02276","=#02275"
"#02277","PBJ Stadium"
"#02278","Lucas"
"#02279","Jensen"
"#02280","Pastafarians"
"#02281","Pasta"
"#02282","Penne Stadium"
"#02283","=#01078"
"#02284","=#01128"
"#02285","Sweetbreads"
"#02286","Breads"
"#02287","Carbs Stadium"
"#02288","Myers"
"#02289","Burke"
"#02290","Milkers"
"#02291","=#02290"
"#02292","Milky Stadium"
"#02293","Pasteur"
"#02294","Thatcher"
"#02295","Sweetcorn"
"#02296","=#02295"
"#02297","Kernel Stadium"
"#02298","Husker"
"#02299","Maize"
"#02300","Dribblers"
"#02301","=#02300"
"#02302","Dribbler Stadium"
"#02303","Mays"
"#02304","James"
"#02305","Wildflowers"
"#02306","=#02305"
"#02307","Flower Stadium"
"#02308","Bluebonnet"
"#02309","Buttercup"
"#02310","Cows"
"#02311","=#02310"
"#02312","Bovine Stadium"
"#02313","Bossy"
"#02314","Guernsey"
"#02315","Sea Slugs"
"#02316","Slugs"
"#02317","Slug Stadium"
"#02318","=#00960"
"#02319","Watts"
"#02320","Wild Dogs"
"#02321","Dogs"
"#02322","Dogs Stadium"
"#02323","Bay"
"#02324","Anders"
"#02325","Cafe Lattes"
"#02326","Lattes"
"#02327","Latte Stadium"
"#02328","Jennings"
"#02329","Walters"
"#02330","Rooks"
"#02331","=#02330"
"#02332","Castle Stadium"
"#02333","Bailey"
"#02334","Motte"
"#02335","FC Spain"
"#02336","Spain"
"#02337","Madrid Stadium"
"#02338","Garcia"
"#02339","Gomez"
"#02340","FC Italy"
"#02341","Italy"
"#02342","Rome Stadium"
"#02343","Rossi"
"#02344","Costa"
"#02345","FC England"
"#02346","England"
"#02347","London Stadium"
"#02348","Williams"
"#02349","Jonson"
"#02350","FC Brazil"
"#02351","Brazil"
"#02352","Sao Paulo"
"#02353","Perez"
