"@title","English"
"#01983","Congratulations! Your town is now level 7!"
"#01984","Congratulations! Your town is now level 8!"
"#01985","Congratulations! Your town is now level 9!"
"#01986","I have been hearing rumors about an excellent station..."
,"Whoa! Your town has reached level 10! Awesome!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01987","I have been hearing rumors about an excellent station..."
,"Whoa! Your town has reached level 20! Awesome!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01988","I have been hearing rumors about an excellent station..."
,"Whoa! Your town has reached level 30! Awesome!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01989","I have been hearing rumors about an excellent station..."
,"Whoa! Your town has reached level 50! Awesome!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01990","I'm counting the number of people currently in the station..."
,"Whoa!<br>There are over 10 customers!"
,"I learned how to count quickly on my many wild bird counting trips. I'm glad I could demonstrate it to you."
,"We should aim to develop the station even more! Maybe we should expand our available facilities and trains too..."
"#01991","I'm counting the number of people currently in the station..."
,"Whoa!<br>There are over 20 customers!"
,"We should aim to make this station a place where lots of people want to stay!"
"#01992","I'm counting the number of people currently in the station..."
,"Whoa!<br>There are over 35 customers!"
,"We should aim to make this station a place where lots of people want to stay!"
"#01993","I have been hearing rumors about an excellent station..."
,"Whoa!<br>There are over 50 people in the station right now! Good job!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01994","I'm counting the number of people currently in the station..."
,"Whoa!<br>There are over 100 customers!"
,"I think... I'm not sure of the exact number, but there are definitely more than 100 people in the station right now!"
,"Oh, it's gone down again... Let's work even harder from now on!"
"#01995","I have been hearing rumors about an excellent station..."
,"Whoa!<br>There are over 200 people in the station right now! Good job!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01996","I have been hearing rumors about an excellent station..."
,"Whoa!<br>There are over 500 people in the station right now! Good job!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01997","I have been hearing rumors about an excellent station..."
,"Whoa!<br>There are over 1,000 people in the station right now! Good job!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#01998","You've amassed a lot of gold, haven't you?"
,"You know...<br>I think it'd be good if you tried investing some of that gold in infrastructure..."
"#01999","You've amassed a lot of gold, haven't you?"
,"I think it'd be good if you used some to expand the station even more..."
"#02000","I have been hearing rumors about an excellent station..."
,"Whoa!<br>You have over <pic=money> 10,000!<br>Incredible!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#02001","You've amassed a lot of gold, haven't you?"
,"You can buy more coins at the coin shop."
"#02002","I have been hearing rumors about an excellent station..."
,"Whoa!<br>You have over  <pic=money> 50,000!<br>Amazing!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#02003","I have been hearing rumors about an excellent station..."
,"Whoa!<br>You have over a  <pic=money> 100,000!<br>Unbelievable!"
,"The people pass their coins on from generation to generation... And now they seem to be bestowing them onto you!"
"#02004","Whoa!<br><station> Station has placed <co=0070c0>within the top 50 in the yearly rankings</co>!"
,"Word is starting to spread about your station! Let's keep this growth going!"
"#02005","It's finally happened..."
,"You've reached number 1 in the yearly rankings! This is a significant breakthrough!"
,"You've astonished everybody in the business world! Congratulations!"
"#02006","<co=0070c0>Next winter</co>, you'll be able to start a new seasonal event in <town>!"
,"I'm looking forward to it!"
"#02007","<co=0070c0>Next spring</co>, you'll be able to start a new seasonal event in <town>!"
,"I'm looking forward to it!"
"#02008","<co=0070c0>Next summer</co>, you'll be able to start a new seasonal event in <town>!"
,"I'm looking forward to it!"
"#02009","<co=0070c0>Next fall</co>, you'll be able to start a new seasonal event in <town>!"
,"I'm looking forward to it!"
"#02010","Let's continue developing <station> Station in <town> this year!"
,"By the way...<br>Every month, a part of the<co=366092> <co=0070c0>sales from your other stations<co=366092> </co>will be paid to you!"
,"So, let's work hard and try to rank even higher next year!"
"#02011","Let's continue developing <station> Station in <town> this year!"
"#02012","Ohohohoho!<br>My prodigy has achieved 1st place!"
,"I'm very very happy! At this rate..."
,"I have no doubt your other stations will achieve rank 1 as well!"
"#02013","Panic stations!<br>A very important person is coming to the station!"
,"I wonder who it could be..."
"#02014","Haw haw haaaw!<br>Good day to you."
